CropSurveyDate,Latitude,Longitude
2018-09-30,13.09726510151576,77.00035565154923
2018-09-30,13.095329464724989,76.99675976897721
2018-09-30,13.095593553597872,76.99636432111869
2018-09-30,13.077013333333332,77.07545
2018-09-30,13.078533333333333,77.07546833333335
2018-09-30,13.078543333333334,77.07547833333334
2018-09-30,13.078498333333334,77.07297333333332
2018-09-30,13.080921666666665,77.074165
2018-09-30,13.082144999999999,77.07754166666668
2018-09-30,13.081940000000001,77.07492166666665
2018-09-30,13.05062013,76.97478406
2018-09-30,13.05062011,76.97478405
2018-09-30,13.080003333333332,77.07207666666666
2018-09-30,13.048127383199482,77.04364925804197
2018-09-30,13.048098768497388,77.04403762192337
2018-09-30,13.096358178984131,77.00111698642857
2018-09-30,13.04833753769305,77.06313787301872
2018-09-30,13.047874443552859,77.06310058107864
2018-09-30,13.06966,77.05797873
2018-09-30,13.076704329246038,76.94452793437439
2018-09-30,13.048482890023342,77.06291387312272
2018-09-30,13.09636821573819,77.00119464665528
2018-09-30,13.097373333333334,77.07325666666667
2018-09-30,13.094308333333334,77.07603
2018-09-30,13.08605592,77.022777
2018-09-30,13.099853333333332,77.061345
2018-09-30,13.096203333333335,77.07637833333334
2018-09-30,13.09237,77.06988333333334
2018-09-30,13.074245154232251,76.94174714336926
2018-09-30,13.074235517146512,76.94177186666622
2018-09-30,13.073549861011035,76.94165830399812
2018-09-30,13.09237,77.06988333333334
2018-09-30,13.092721666666668,77.06903333333334
2018-09-30,13.073966415128016,76.94172828955391
2018-09-30,13.092743333333333,77.06910500000001
2018-09-30,13.092743333333333,77.06910500000001
2018-09-30,13.094456666666668,77.076165
2018-09-30,13.08088368,76.99120712
2018-09-30,13.0791688,76.99121851
2018-09-30,13.092721666666668,77.06903333333334
2018-09-30,13.092706666666666,77.06907500000001
2018-09-30,13.092690000000001,77.06903666666668
2018-09-30,13.080400000000001,77.07464666666667
2018-09-30,13.080748333333334,77.07473499999999
2018-09-30,13.092731666666669,77.069095
2018-09-30,13.078899999999999,77.07218666666667
2018-09-30,13.082123333333334,77.074895
2018-09-30,13.083305,77.07681833333332
2018-09-30,13.082266666666666,77.07751333333334
2018-09-30,13.10917214,77.05615446
2018-09-30,13.087485,77.052385
2018-09-30,13.04965237,76.97145537
2018-09-30,13.04965234,76.97145524
2018-09-30,13.04965236,76.97145523
2018-09-30,13.04515257,77.01391919
2018-09-30,13.05005256,76.97141936
2018-09-30,13.05005271,76.97141937
2018-09-30,13.05005307,76.97141939
2018-09-30,13.09506,77.07656
2018-09-30,13.094306666666666,77.076065
2018-09-30,13.07308350937559,76.94368402406488
2018-09-30,13.094440311959493,77.00348396562417
2018-09-30,13.08087406,76.99118621
2018-09-30,13.096916306914508,77.00108616506905
2018-09-30,13.096902521880676,77.00109751812869
2018-09-30,13.07685108,76.9884523
2018-09-30,13.07718041,76.98828273
2018-09-30,13.096138339062914,77.00259373321175
2018-09-30,13.096486666666665,77.07513333333333
2018-09-30,13.094861666666668,77.07641333333332
2018-09-30,13.094311666666666,77.07607166666666
2018-09-30,13.094306666666666,77.07605333333332
2018-09-30,13.092721666666668,77.06904166666666
2018-09-30,13.097453288803317,76.99915274287895
2018-09-30,13.095049456360659,76.99844382425526
2018-09-30,13.092758333333332,77.06910333333333
2018-09-30,13.099858333333335,77.06028333333333
2018-09-30,13.09914,77.06014833333333
2018-09-30,13.097741666666666,77.05931833333334
2018-09-30,13.097726666666665,77.05926166666667
2018-09-30,13.092744999999999,77.06908333333334
2018-09-30,13.095687316984357,76.99609874190887
2018-09-30,13.10889861,77.05614045
2018-09-30,13.10900271,77.05615143
2018-09-30,13.10905368,77.05616326
2018-09-30,13.08627396,77.02248714
2018-09-30,13.08627158,77.02247909
2018-09-30,13.08626718,77.02247516
2018-09-30,13.08626707,77.0224751
2018-09-30,13.078526666666669,77.07548333333334
2018-09-30,13.078621666666667,77.07276333333333
2018-09-30,13.080984999999998,77.07496166666667
2018-09-30,13.080921666666665,77.07494166666667
2018-09-30,13.081598333333334,77.07309833333333
2018-09-30,13.05033672,76.97261115
2018-09-30,13.05033661,76.97261106
2018-09-30,13.05033659,76.97261108
2018-09-30,13.074209047676543,76.9418062954614
2018-09-30,13.074245292744118,76.94174744925539
2018-09-30,13.078273333333334,77.07552333333334
2018-09-30,13.078510000000001,77.07546333333333
2018-09-30,13.079001666666667,77.07204333333334
2018-09-30,13.072999604152214,76.9438441154786
2018-09-30,13.0808,77.07500166666667
2018-09-30,13.080958333333335,77.07495833333334
2018-09-30,13.09266,77.06902166666667
2018-09-30,13.098963333333332,77.05995333333334
2018-09-30,13.079742285805848,77.02625434101532
2018-09-30,13.079792736634731,77.0262521066981
2018-09-30,13.079725946922633,77.02619209503268
2018-09-30,13.10890271,77.05580823
2018-09-30,13.092743333333333,77.06910500000001
2018-09-30,13.056772796434663,77.05000928932608
2018-09-30,13.05295473,77.00374796
2018-09-30,13.05296669,77.00375559
2018-09-30,13.05297077,77.00376073
2018-09-30,13.05300675,77.00375591
2018-09-30,13.05299408,77.00373946
2018-09-30,13.05300666,77.00375733
2018-09-30,13.079746568193405,77.02620998617802
2018-09-30,13.10877906,77.05601088
2018-09-30,13.079720558216081,77.0262314331634
2018-09-30,13.079763024085164,77.02619073655475
2018-09-30,13.112546666666667,77.02571666666667
2018-09-30,13.07976897830609,77.02618863502593
2018-09-30,13.079728946517246,77.02622457963318
2018-09-30,13.079718115202006,77.02622855341693
2018-09-30,13.09772,77.05932
2018-09-30,13.05026596,76.97248742
2018-09-30,13.05025886,76.97250174
2018-09-30,13.05025621,76.97249851
2018-09-30,13.046878499608491,77.05999436711863
2018-09-30,13.092716666666668,77.06902166666667
2018-09-30,13.099858333333335,77.06028333333333
2018-09-30,13.097758333333335,77.05930833333333
2018-09-30,13.09275,77.069095
2018-09-30,13.099858333333335,77.06028333333333
2018-09-30,13.097730000000002,77.059295
2018-09-30,13.099146666666664,77.060155
2018-09-30,13.08073559,76.99027557
2018-09-30,13.07914258,76.99125113
2018-09-30,13.0772755,76.99172179
2018-09-30,13.0527389,76.97513928
2018-09-30,13.05273887,76.97513932
2018-09-30,13.05075178,76.972822
2018-09-30,13.05075702,76.97281878
2018-09-30,13.0507477,76.97281903
2018-09-30,13.048332619906372,77.06314490367305
2018-09-30,13.077586666666665,77.07521666666666
2018-09-30,13.092736666666667,77.06908833333334
2018-09-30,13.10941532,77.05576667
2018-09-30,13.099995000000002,77.06029166666667
2018-09-30,13.05193345,76.97484062
2018-09-30,13.05193339,76.97484047
2018-09-30,13.05194171,76.97481142
2018-09-30,13.049147560376712,77.04670868459704
2018-09-30,13.099138333333334,77.06015333333333
2018-09-30,13.05060685,76.97291819
2018-09-30,13.05061711,76.97291926
2018-09-30,13.05062032,76.97291311
2018-09-30,13.07627097,76.98873109
2018-09-30,13.07918276,76.99126798
2018-09-30,13.07918325,76.99126762
2018-09-30,13.076836666666669,77.07252
2018-09-30,13.08076215,76.99025437
2018-09-30,13.08076728,76.99024662
2018-09-30,13.05300666,77.00375503
2018-09-30,13.076745,77.07292000000001
2018-09-30,13.077293333333333,77.07539166666668
2018-09-30,13.05203596,76.97433311
2018-09-30,13.05203599,76.97433309
2018-09-30,13.05203603,76.97433317
2018-09-30,13.08614723,77.02245628
2018-09-30,13.097741666666666,77.05928833333334
2018-09-30,13.099858333333335,77.06028333333333
2018-09-30,13.04547178,77.01382236
2018-09-30,13.04558292,77.01377523
2018-09-30,13.04555821,77.0137679
2018-09-30,13.0455574,77.0137895
2018-09-30,13.04430105,77.01363818
2018-09-30,13.04920976,76.97280783
2018-09-30,13.0491481,76.97303917
2018-09-30,13.04914817,76.97303922
2018-09-30,13.049130933715462,77.0436515679195
2018-09-30,13.047451651810942,77.04351637050306
2018-09-30,13.049614405300233,77.04355328068961
2018-09-30,13.049660399803022,77.04430195575308
2018-09-30,13.09726510151576,77.00035565154923
2018-09-30,13.048325073049424,77.06312676051488
2018-09-30,13.07998547,76.98795916
2018-09-30,13.087433333333335,77.05239166666667
2018-09-30,13.10923728,77.05553526
2018-09-30,13.10896372,77.05530506
2018-09-30,13.094496666666664,77.066795
2018-09-30,13.095035,77.076585
2018-09-30,13.094438333333335,77.07610833333334
2018-09-30,13.092563333333333,77.07166333333333
2018-09-30,13.07916701,76.99126222
2018-09-30,13.099871666666665,77.06100333333333
2018-09-30,13.092673333333334,77.06903833333334
2018-09-30,13.092721666666668,77.06902333333333
2018-09-30,13.097743333333336,77.05931000000001
2018-09-30,13.092514999999999,77.07068333333333
2018-09-30,13.099101666666664,77.059935
2018-09-30,13.092743333333333,77.06910500000001
2018-09-30,13.09622,77.07639833333333
2018-09-30,13.09622,77.07640500000001
2018-09-30,13.094736666666666,77.07634
2018-09-30,13.092706666666666,77.06907500000001
2018-09-30,13.09271,77.06911333333333
2018-09-30,13.080115000000001,77.07468333333333
2018-09-30,13.080615,77.07461666666667
2018-09-30,13.080858333333333,77.074995
2018-09-30,13.081923333333334,77.07493
2018-09-30,13.082024999999998,77.07495999999999
2018-09-30,13.082105000000002,77.074905
2018-09-30,13.0861447,77.02245505
2018-09-30,13.077053014203216,76.94206360566106
2018-09-30,13.048497077256561,77.06292755125527
2018-09-30,13.076836666666669,77.07252
2018-09-30,13.077120532791112,76.94195169237517
2018-09-30,13.05087437,76.97289614
2018-09-30,13.05087455,76.97289614
2018-09-30,13.05089139,76.97289492
2018-09-30,13.049538290305385,77.04472056188658
2018-09-30,13.049845939357219,77.04303873759879
2018-09-30,13.048815368457118,77.04286304570931
2018-09-30,13.0861573,77.02247307
2018-09-30,13.094958333333333,77.07654833333332
2018-09-30,13.094436666666665,77.07612833333333
2018-09-30,13.094404999999998,77.07604333333333
2018-09-30,13.095987357932382,77.00225847722413
2018-09-30,13.048296930305936,77.06316781385956
2018-09-30,13.04548487,77.01414876
2018-09-30,13.04479192,77.01362182
2018-09-30,13.05292676,77.00373021
2018-09-30,13.05294623,77.0037238
2018-09-30,13.05300359,77.0037474
2018-09-30,13.04953834,76.97351623
2018-09-30,13.04950844,76.9728266
2018-09-30,13.04920613,76.97280789
2018-09-30,13.04920596,76.9728078
2018-09-30,14.263118998201255,77.44271918243136
2018-09-30,14.22641439,77.45191331
2018-09-29,14.19752299,77.31373062
2018-09-30,14.19484925,77.31407949
2018-09-30,14.19731377,77.3141824
2018-09-30,14.19082974,77.31265057
2018-09-30,14.19746829,77.3139736
2018-09-30,14.12750276,77.28206493
2018-09-30,14.19746173,77.31396662
2018-09-30,14.19101516,77.31272528
2018-09-30,13.363453333333332,76.83761166666666
2018-09-30,13.324086666666668,76.8804
2018-09-30,13.364871666666666,76.84567999999999
2018-09-30,13.365836666666667,76.84208666666667
2018-09-30,13.363386666666667,76.83727666666667
2018-09-30,13.3550874,76.70866992
2018-09-30,13.35509166,76.70867396
2018-09-30,13.36366491,76.71141861
2018-09-30,13.36368444,76.71140706
2018-09-30,13.36337255,76.71215605
2018-09-30,13.36337277,76.71215589
2018-09-30,13.350016666666667,76.75016833333333
2018-09-30,13.349995000000002,76.75029333333333
2018-09-30,13.35499193,76.70864152
2018-09-30,13.35498594,76.70861378
2018-09-30,13.365526666666664,76.84048
2018-09-29,13.31068947,76.8466507
2018-09-30,13.38773479219526,76.8957993015647
2018-09-30,13.347453333333332,76.74547
2018-09-30,13.347495,76.745515
2018-09-30,13.29393898,76.85027123
2018-09-30,13.29393695,76.85027885
2018-09-29,13.31062471,76.84675633
2018-09-30,13.36313106,76.71100918
2018-09-30,13.36312903,76.71101114
2018-09-30,13.36103647,76.64286371
2018-09-30,13.34252548,76.57422488
2018-09-30,13.34344092,76.57401295
2018-09-30,13.34139229,76.57523611
2018-09-30,13.36263208,76.64318423
2018-09-30,13.34254131,76.57421325
2018-09-30,13.34254302,76.57421237
2018-09-30,13.3610168,76.64263121
2018-09-30,13.36283062,76.6432096
2018-09-30,13.36286191,76.6432017
2018-09-30,14.16724417,77.09104515
2018-09-30,14.215112084861335,77.01362294326456
2018-09-30,14.215132172039393,77.01361864352182
2018-09-30,14.214738461648675,77.02214127159228
2018-09-30,14.16773716,77.21709554
2018-09-30,14.17105474,77.21687419
2018-09-30,14.16752588,77.0917223
2018-09-30,14.219593333333334,77.13639666666667
2018-09-29,14.176604146810261,77.05986831885923
2018-09-30,13.047251666666666,76.89335833333332
2018-09-30,13.036951921488974,76.94913135533572
2018-09-30,13.06934,76.90746833333333
2018-09-30,13.068948333333333,76.90724333333333
2018-09-30,13.03507101623427,76.94982394911773
2018-09-30,13.068925000000002,76.90612666666667
2018-09-30,13.068933333333332,76.90725166666667
